map_name,scenario_index,total_agents,active_agents,inactive_agents,density,SOC,makespan,runtime
maze-32-32-2,1,25,25,0,0.374,3225.0,129.0,8.877805709838867
maze-32-32-2,2,25,25,0,0.374,3700.0,148.0,0.9777071475982666
maze-32-32-2,3,25,25,0,0.374,3275.0,131.0,6.82291054725647
maze-32-32-2,4,25,25,0,0.374,,,
maze-32-32-2,5,25,25,0,0.374,2875.0,115.0,6.006640434265137
maze-32-32-2,6,25,25,0,0.374,3175.0,127.0,0.6148772239685059
maze-32-32-2,7,25,25,0,0.374,3475.0,139.0,2.317506790161133
maze-32-32-2,8,25,25,0,0.374,2850.0,114.0,2.191912651062012
maze-32-32-2,9,25,25,0,0.374,3100.0,124.0,15.014602899551392
maze-32-32-2,10,25,25,0,0.374,,,
maze-32-32-2,11,25,25,0,0.374,3025.0,121.0,7.009990692138672
maze-32-32-2,12,25,25,0,0.374,3150.0,126.0,0.1341426372528076
maze-32-32-2,13,25,25,0,0.374,2825.0,113.0,21.450953483581543
maze-32-32-2,14,25,25,0,0.374,3075.0,123.0,4.178904056549072
maze-32-32-2,15,25,25,0,0.374,2800.0,112.0,10.11786675453186
maze-32-32-2,16,25,25,0,0.374,2800.0,112.0,12.834589004516602
maze-32-32-2,17,25,25,0,0.374,3375.0,135.0,0.5653061866760254
maze-32-32-2,18,25,25,0,0.374,3050.0,122.0,4.481752395629883
maze-32-32-2,19,25,25,0,0.374,3400.0,136.0,28.35358500480652
maze-32-32-2,20,25,25,0,0.374,,,
maze-32-32-2,21,25,25,0,0.374,2525.0,101.0,7.641133546829224
maze-32-32-2,22,25,25,0,0.374,3300.0,132.0,13.795720338821411
maze-32-32-2,23,25,25,0,0.374,,,
maze-32-32-2,24,25,25,0,0.374,2900.0,116.0,3.1034798622131348
maze-32-32-2,25,25,25,0,0.374,3075.0,123.0,5.376050233840942
maze-32-32-2,1,50,25,25,0.398,6900.0,138.0,16.5549213886261
maze-32-32-2,2,50,25,25,0.398,7400.0,148.0,17.18403959274292
maze-32-32-2,3,50,25,25,0.398,6550.0,131.0,29.421361923217773
maze-32-32-2,4,50,25,25,0.398,,,
maze-32-32-2,5,50,25,25,0.398,5750.0,115.0,25.38400077819824
maze-32-32-2,6,50,25,25,0.398,,,
maze-32-32-2,7,50,25,25,0.398,,,
maze-32-32-2,8,50,25,25,0.398,,,
maze-32-32-2,9,50,25,25,0.398,,,
maze-32-32-2,10,50,25,25,0.398,,,
maze-32-32-2,11,50,25,25,0.398,,,
maze-32-32-2,12,50,25,25,0.398,6300.0,126.0,9.241652250289915
maze-32-32-2,13,50,25,25,0.398,,,
maze-32-32-2,14,50,25,25,0.398,6150.0,123.0,24.41214370727539
maze-32-32-2,15,50,25,25,0.398,,,
maze-32-32-2,16,50,25,25,0.398,,,
maze-32-32-2,17,50,25,25,0.398,6750.0,135.0,11.23336124420166
maze-32-32-2,18,50,25,25,0.398,6100.0,122.0,5.7455055713653564
maze-32-32-2,19,50,25,25,0.398,,,
maze-32-32-2,20,50,25,25,0.398,,,
maze-32-32-2,21,50,25,25,0.398,5050.0,101.0,18.62800097465515
maze-32-32-2,22,50,25,25,0.398,,,
maze-32-32-2,23,50,25,25,0.398,,,
maze-32-32-2,24,50,25,25,0.398,5800.0,116.0,15.57040309906006
maze-32-32-2,25,50,25,25,0.398,6150.0,123.0,19.864320516586304
maze-32-32-2,1,75,25,50,0.423,,,
maze-32-32-2,2,75,25,50,0.423,11100.0,148.0,22.46212339401245
maze-32-32-2,3,75,25,50,0.423,,,
maze-32-32-2,4,75,25,50,0.423,,,
maze-32-32-2,5,75,25,50,0.423,,,
maze-32-32-2,6,75,25,50,0.423,,,
maze-32-32-2,7,75,25,50,0.423,,,
maze-32-32-2,8,75,25,50,0.423,,,
maze-32-32-2,9,75,25,50,0.423,,,
maze-32-32-2,10,75,25,50,0.423,,,
maze-32-32-2,11,75,25,50,0.423,,,
maze-32-32-2,12,75,25,50,0.423,9450.0,126.0,19.542891263961792
maze-32-32-2,13,75,25,50,0.423,,,
maze-32-32-2,14,75,25,50,0.423,,,
maze-32-32-2,15,75,25,50,0.423,,,
maze-32-32-2,16,75,25,50,0.423,,,
maze-32-32-2,17,75,25,50,0.423,10125.0,135.0,24.188581943511963
maze-32-32-2,18,75,25,50,0.423,,,
maze-32-32-2,19,75,25,50,0.423,,,
maze-32-32-2,20,75,25,50,0.423,,,
maze-32-32-2,21,75,25,50,0.423,,,
maze-32-32-2,22,75,25,50,0.423,,,
maze-32-32-2,23,75,25,50,0.423,,,
maze-32-32-2,24,75,25,50,0.423,8700.0,116.0,19.710613250732425
maze-32-32-2,25,75,25,50,0.423,9225.0,123.0,25.18083238601685
maze-32-32-2,1,100,25,75,0.447,,,
maze-32-32-2,2,100,25,75,0.447,,,
maze-32-32-2,3,100,25,75,0.447,,,
maze-32-32-2,4,100,25,75,0.447,,,
maze-32-32-2,5,100,25,75,0.447,,,
maze-32-32-2,6,100,25,75,0.447,,,
maze-32-32-2,7,100,25,75,0.447,,,
maze-32-32-2,8,100,25,75,0.447,,,
maze-32-32-2,9,100,25,75,0.447,,,
maze-32-32-2,10,100,25,75,0.447,,,
maze-32-32-2,11,100,25,75,0.447,,,
maze-32-32-2,12,100,25,75,0.447,12600.0,126.0,26.63262128829956
maze-32-32-2,13,100,25,75,0.447,,,
maze-32-32-2,14,100,25,75,0.447,,,
maze-32-32-2,15,100,25,75,0.447,,,
maze-32-32-2,16,100,25,75,0.447,,,
maze-32-32-2,17,100,25,75,0.447,,,
maze-32-32-2,18,100,25,75,0.447,,,
maze-32-32-2,19,100,25,75,0.447,,,
maze-32-32-2,20,100,25,75,0.447,,,
maze-32-32-2,21,100,25,75,0.447,,,
maze-32-32-2,22,100,25,75,0.447,,,
maze-32-32-2,23,100,25,75,0.447,,,
maze-32-32-2,24,100,25,75,0.447,11600.0,116.0,26.243572235107425
maze-32-32-2,25,100,25,75,0.447,,,
maze-32-32-2,1,125,25,100,0.472,,,
maze-32-32-2,2,125,25,100,0.472,,,
maze-32-32-2,3,125,25,100,0.472,,,
maze-32-32-2,4,125,25,100,0.472,,,
maze-32-32-2,5,125,25,100,0.472,,,
maze-32-32-2,6,125,25,100,0.472,,,
maze-32-32-2,7,125,25,100,0.472,,,
maze-32-32-2,8,125,25,100,0.472,,,
maze-32-32-2,9,125,25,100,0.472,,,
maze-32-32-2,10,125,25,100,0.472,,,
maze-32-32-2,11,125,25,100,0.472,,,
maze-32-32-2,12,125,25,100,0.472,15750.0,126.0,27.624252796173096
maze-32-32-2,13,125,25,100,0.472,,,
maze-32-32-2,14,125,25,100,0.472,,,
maze-32-32-2,15,125,25,100,0.472,,,
maze-32-32-2,16,125,25,100,0.472,,,
maze-32-32-2,17,125,25,100,0.472,,,
maze-32-32-2,18,125,25,100,0.472,,,
maze-32-32-2,19,125,25,100,0.472,,,
maze-32-32-2,20,125,25,100,0.472,,,
maze-32-32-2,21,125,25,100,0.472,,,
maze-32-32-2,22,125,25,100,0.472,,,
maze-32-32-2,23,125,25,100,0.472,,,
maze-32-32-2,24,125,25,100,0.472,,,
maze-32-32-2,25,125,25,100,0.472,,,
maze-32-32-2,1,150,25,125,0.496,,,
maze-32-32-2,2,150,25,125,0.496,,,
maze-32-32-2,3,150,25,125,0.496,,,
maze-32-32-2,4,150,25,125,0.496,,,
maze-32-32-2,5,150,25,125,0.496,,,
maze-32-32-2,6,150,25,125,0.496,,,
maze-32-32-2,7,150,25,125,0.496,,,
maze-32-32-2,8,150,25,125,0.496,,,
maze-32-32-2,9,150,25,125,0.496,,,
maze-32-32-2,10,150,25,125,0.496,,,
maze-32-32-2,11,150,25,125,0.496,,,
maze-32-32-2,12,150,25,125,0.496,,,
maze-32-32-2,13,150,25,125,0.496,,,
maze-32-32-2,14,150,25,125,0.496,,,
maze-32-32-2,15,150,25,125,0.496,,,
maze-32-32-2,16,150,25,125,0.496,,,
maze-32-32-2,17,150,25,125,0.496,,,
maze-32-32-2,18,150,25,125,0.496,,,
maze-32-32-2,19,150,25,125,0.496,,,
maze-32-32-2,20,150,25,125,0.496,,,
maze-32-32-2,21,150,25,125,0.496,,,
maze-32-32-2,22,150,25,125,0.496,,,
maze-32-32-2,23,150,25,125,0.496,,,
maze-32-32-2,24,150,25,125,0.496,,,
maze-32-32-2,25,150,25,125,0.496,,,
maze-32-32-2,1,175,25,150,0.521,,,
maze-32-32-2,2,175,25,150,0.521,,,
maze-32-32-2,3,175,25,150,0.521,,,
maze-32-32-2,4,175,25,150,0.521,,,
maze-32-32-2,5,175,25,150,0.521,,,
maze-32-32-2,6,175,25,150,0.521,,,
maze-32-32-2,7,175,25,150,0.521,,,
maze-32-32-2,8,175,25,150,0.521,,,
maze-32-32-2,9,175,25,150,0.521,,,
maze-32-32-2,10,175,25,150,0.521,,,
maze-32-32-2,11,175,25,150,0.521,,,
maze-32-32-2,12,175,25,150,0.521,,,
maze-32-32-2,13,175,25,150,0.521,,,
maze-32-32-2,14,175,25,150,0.521,,,
maze-32-32-2,15,175,25,150,0.521,,,
maze-32-32-2,16,175,25,150,0.521,,,
maze-32-32-2,17,175,25,150,0.521,,,
maze-32-32-2,18,175,25,150,0.521,,,
maze-32-32-2,19,175,25,150,0.521,,,
maze-32-32-2,20,175,25,150,0.521,,,
maze-32-32-2,21,175,25,150,0.521,,,
maze-32-32-2,22,175,25,150,0.521,,,
maze-32-32-2,23,175,25,150,0.521,,,
maze-32-32-2,24,175,25,150,0.521,,,
maze-32-32-2,25,175,25,150,0.521,,,
maze-32-32-2,1,50,50,0,0.398,,,
maze-32-32-2,2,50,50,0,0.398,,,
maze-32-32-2,3,50,50,0,0.398,,,
maze-32-32-2,4,50,50,0,0.398,,,
maze-32-32-2,5,50,50,0,0.398,,,
maze-32-32-2,6,50,50,0,0.398,,,
maze-32-32-2,7,50,50,0,0.398,,,
maze-32-32-2,8,50,50,0,0.398,,,
maze-32-32-2,9,50,50,0,0.398,,,
maze-32-32-2,10,50,50,0,0.398,,,
maze-32-32-2,11,50,50,0,0.398,,,
maze-32-32-2,12,50,50,0,0.398,,,
maze-32-32-2,13,50,50,0,0.398,,,
maze-32-32-2,14,50,50,0,0.398,,,
maze-32-32-2,15,50,50,0,0.398,,,
maze-32-32-2,16,50,50,0,0.398,,,
maze-32-32-2,17,50,50,0,0.398,7000.0,140.0,20.010927200317383
maze-32-32-2,18,50,50,0,0.398,,,
maze-32-32-2,19,50,50,0,0.398,,,
maze-32-32-2,20,50,50,0,0.398,,,
maze-32-32-2,21,50,50,0,0.398,,,
maze-32-32-2,22,50,50,0,0.398,,,
maze-32-32-2,23,50,50,0,0.398,,,
maze-32-32-2,24,50,50,0,0.398,,,
maze-32-32-2,25,50,50,0,0.398,,,
maze-32-32-2,1,75,50,25,0.423,,,
maze-32-32-2,2,75,50,25,0.423,,,
maze-32-32-2,3,75,50,25,0.423,,,
maze-32-32-2,4,75,50,25,0.423,,,
maze-32-32-2,5,75,50,25,0.423,,,
maze-32-32-2,6,75,50,25,0.423,,,
maze-32-32-2,7,75,50,25,0.423,,,
maze-32-32-2,8,75,50,25,0.423,,,
maze-32-32-2,9,75,50,25,0.423,,,
maze-32-32-2,10,75,50,25,0.423,,,
maze-32-32-2,11,75,50,25,0.423,,,
maze-32-32-2,12,75,50,25,0.423,,,
maze-32-32-2,13,75,50,25,0.423,,,
maze-32-32-2,14,75,50,25,0.423,,,
maze-32-32-2,15,75,50,25,0.423,,,
maze-32-32-2,16,75,50,25,0.423,,,
maze-32-32-2,17,75,50,25,0.423,,,
maze-32-32-2,18,75,50,25,0.423,,,
maze-32-32-2,19,75,50,25,0.423,,,
maze-32-32-2,20,75,50,25,0.423,,,
maze-32-32-2,21,75,50,25,0.423,,,
maze-32-32-2,22,75,50,25,0.423,,,
maze-32-32-2,23,75,50,25,0.423,,,
maze-32-32-2,24,75,50,25,0.423,,,
maze-32-32-2,25,75,50,25,0.423,,,
maze-32-32-2,1,100,50,50,0.447,,,
maze-32-32-2,2,100,50,50,0.447,,,
maze-32-32-2,3,100,50,50,0.447,,,
maze-32-32-2,4,100,50,50,0.447,,,
maze-32-32-2,5,100,50,50,0.447,,,
maze-32-32-2,6,100,50,50,0.447,,,
maze-32-32-2,7,100,50,50,0.447,,,
maze-32-32-2,8,100,50,50,0.447,,,
maze-32-32-2,9,100,50,50,0.447,,,
maze-32-32-2,10,100,50,50,0.447,,,
maze-32-32-2,11,100,50,50,0.447,,,
maze-32-32-2,12,100,50,50,0.447,,,
maze-32-32-2,13,100,50,50,0.447,,,
maze-32-32-2,14,100,50,50,0.447,,,
maze-32-32-2,15,100,50,50,0.447,,,
maze-32-32-2,16,100,50,50,0.447,,,
maze-32-32-2,17,100,50,50,0.447,,,
maze-32-32-2,18,100,50,50,0.447,,,
maze-32-32-2,19,100,50,50,0.447,,,
maze-32-32-2,20,100,50,50,0.447,,,
maze-32-32-2,21,100,50,50,0.447,,,
maze-32-32-2,22,100,50,50,0.447,,,
maze-32-32-2,23,100,50,50,0.447,,,
maze-32-32-2,24,100,50,50,0.447,,,
maze-32-32-2,25,100,50,50,0.447,,,
maze-32-32-2,1,125,50,75,0.472,,,
maze-32-32-2,2,125,50,75,0.472,,,
maze-32-32-2,3,125,50,75,0.472,,,
maze-32-32-2,4,125,50,75,0.472,,,
maze-32-32-2,5,125,50,75,0.472,,,
maze-32-32-2,6,125,50,75,0.472,,,
maze-32-32-2,7,125,50,75,0.472,,,
maze-32-32-2,8,125,50,75,0.472,,,
maze-32-32-2,9,125,50,75,0.472,,,
maze-32-32-2,10,125,50,75,0.472,,,
maze-32-32-2,11,125,50,75,0.472,,,
maze-32-32-2,12,125,50,75,0.472,,,
maze-32-32-2,13,125,50,75,0.472,,,
maze-32-32-2,14,125,50,75,0.472,,,
maze-32-32-2,15,125,50,75,0.472,,,
maze-32-32-2,16,125,50,75,0.472,,,
maze-32-32-2,17,125,50,75,0.472,,,
maze-32-32-2,18,125,50,75,0.472,,,
maze-32-32-2,19,125,50,75,0.472,,,
maze-32-32-2,20,125,50,75,0.472,,,
maze-32-32-2,21,125,50,75,0.472,,,
maze-32-32-2,22,125,50,75,0.472,,,
maze-32-32-2,23,125,50,75,0.472,,,
maze-32-32-2,24,125,50,75,0.472,,,
maze-32-32-2,25,125,50,75,0.472,,,
maze-32-32-2,1,150,50,100,0.496,,,
maze-32-32-2,2,150,50,100,0.496,,,
maze-32-32-2,3,150,50,100,0.496,,,
maze-32-32-2,4,150,50,100,0.496,,,
maze-32-32-2,5,150,50,100,0.496,,,
maze-32-32-2,6,150,50,100,0.496,,,
maze-32-32-2,7,150,50,100,0.496,,,
maze-32-32-2,8,150,50,100,0.496,,,
maze-32-32-2,9,150,50,100,0.496,,,
maze-32-32-2,10,150,50,100,0.496,,,
maze-32-32-2,11,150,50,100,0.496,,,
maze-32-32-2,12,150,50,100,0.496,,,
maze-32-32-2,13,150,50,100,0.496,,,
maze-32-32-2,14,150,50,100,0.496,,,
maze-32-32-2,15,150,50,100,0.496,,,
maze-32-32-2,16,150,50,100,0.496,,,
maze-32-32-2,17,150,50,100,0.496,,,
maze-32-32-2,18,150,50,100,0.496,,,
maze-32-32-2,19,150,50,100,0.496,,,
maze-32-32-2,20,150,50,100,0.496,,,
maze-32-32-2,21,150,50,100,0.496,,,
maze-32-32-2,22,150,50,100,0.496,,,
maze-32-32-2,23,150,50,100,0.496,,,
maze-32-32-2,24,150,50,100,0.496,,,
maze-32-32-2,25,150,50,100,0.496,,,
maze-32-32-2,1,175,50,125,0.521,,,
maze-32-32-2,2,175,50,125,0.521,,,
maze-32-32-2,3,175,50,125,0.521,,,
maze-32-32-2,4,175,50,125,0.521,,,
maze-32-32-2,5,175,50,125,0.521,,,
maze-32-32-2,6,175,50,125,0.521,,,
maze-32-32-2,7,175,50,125,0.521,,,
maze-32-32-2,8,175,50,125,0.521,,,
maze-32-32-2,9,175,50,125,0.521,,,
maze-32-32-2,10,175,50,125,0.521,,,
maze-32-32-2,11,175,50,125,0.521,,,
maze-32-32-2,12,175,50,125,0.521,,,
maze-32-32-2,13,175,50,125,0.521,,,
maze-32-32-2,14,175,50,125,0.521,,,
maze-32-32-2,15,175,50,125,0.521,,,
maze-32-32-2,16,175,50,125,0.521,,,
maze-32-32-2,17,175,50,125,0.521,,,
maze-32-32-2,18,175,50,125,0.521,,,
maze-32-32-2,19,175,50,125,0.521,,,
maze-32-32-2,20,175,50,125,0.521,,,
maze-32-32-2,21,175,50,125,0.521,,,
maze-32-32-2,22,175,50,125,0.521,,,
maze-32-32-2,23,175,50,125,0.521,,,
maze-32-32-2,24,175,50,125,0.521,,,
maze-32-32-2,25,175,50,125,0.521,,,
maze-32-32-2,1,200,50,150,0.545,,,
maze-32-32-2,2,200,50,150,0.545,,,
maze-32-32-2,3,200,50,150,0.545,,,
maze-32-32-2,4,200,50,150,0.545,,,
maze-32-32-2,5,200,50,150,0.545,,,
maze-32-32-2,6,200,50,150,0.545,,,
maze-32-32-2,7,200,50,150,0.545,,,
maze-32-32-2,8,200,50,150,0.545,,,
maze-32-32-2,9,200,50,150,0.545,,,
maze-32-32-2,10,200,50,150,0.545,,,
maze-32-32-2,11,200,50,150,0.545,,,
maze-32-32-2,12,200,50,150,0.545,,,
maze-32-32-2,13,200,50,150,0.545,,,
maze-32-32-2,14,200,50,150,0.545,,,
maze-32-32-2,15,200,50,150,0.545,,,
maze-32-32-2,16,200,50,150,0.545,,,
maze-32-32-2,17,200,50,150,0.545,,,
maze-32-32-2,18,200,50,150,0.545,,,
maze-32-32-2,19,200,50,150,0.545,,,
maze-32-32-2,20,200,50,150,0.545,,,
maze-32-32-2,21,200,50,150,0.545,,,
maze-32-32-2,22,200,50,150,0.545,,,
maze-32-32-2,23,200,50,150,0.545,,,
maze-32-32-2,24,200,50,150,0.545,,,
maze-32-32-2,25,200,50,150,0.545,,,
maze-32-32-2,1,75,75,0,0.423,,,
maze-32-32-2,2,75,75,0,0.423,,,
maze-32-32-2,3,75,75,0,0.423,,,
maze-32-32-2,4,75,75,0,0.423,,,
maze-32-32-2,5,75,75,0,0.423,,,
maze-32-32-2,6,75,75,0,0.423,,,
maze-32-32-2,7,75,75,0,0.423,,,
maze-32-32-2,8,75,75,0,0.423,,,
maze-32-32-2,9,75,75,0,0.423,,,
maze-32-32-2,10,75,75,0,0.423,,,
maze-32-32-2,11,75,75,0,0.423,,,
maze-32-32-2,12,75,75,0,0.423,,,
maze-32-32-2,13,75,75,0,0.423,,,
maze-32-32-2,14,75,75,0,0.423,,,
maze-32-32-2,15,75,75,0,0.423,,,
maze-32-32-2,16,75,75,0,0.423,,,
maze-32-32-2,17,75,75,0,0.423,,,
maze-32-32-2,18,75,75,0,0.423,,,
maze-32-32-2,19,75,75,0,0.423,,,
maze-32-32-2,20,75,75,0,0.423,,,
maze-32-32-2,21,75,75,0,0.423,,,
maze-32-32-2,22,75,75,0,0.423,,,
maze-32-32-2,23,75,75,0,0.423,,,
maze-32-32-2,24,75,75,0,0.423,,,
maze-32-32-2,25,75,75,0,0.423,,,
maze-32-32-2,1,100,75,25,0.447,,,
maze-32-32-2,2,100,75,25,0.447,,,
maze-32-32-2,3,100,75,25,0.447,,,
maze-32-32-2,4,100,75,25,0.447,,,
maze-32-32-2,5,100,75,25,0.447,,,
maze-32-32-2,6,100,75,25,0.447,,,
maze-32-32-2,7,100,75,25,0.447,,,
maze-32-32-2,8,100,75,25,0.447,,,
maze-32-32-2,9,100,75,25,0.447,,,
maze-32-32-2,10,100,75,25,0.447,,,
maze-32-32-2,11,100,75,25,0.447,,,
maze-32-32-2,12,100,75,25,0.447,,,
maze-32-32-2,13,100,75,25,0.447,,,
maze-32-32-2,14,100,75,25,0.447,,,
maze-32-32-2,15,100,75,25,0.447,,,
maze-32-32-2,16,100,75,25,0.447,,,
maze-32-32-2,17,100,75,25,0.447,,,
maze-32-32-2,18,100,75,25,0.447,,,
maze-32-32-2,19,100,75,25,0.447,,,
maze-32-32-2,20,100,75,25,0.447,,,
maze-32-32-2,21,100,75,25,0.447,,,
maze-32-32-2,22,100,75,25,0.447,,,
maze-32-32-2,23,100,75,25,0.447,,,
maze-32-32-2,24,100,75,25,0.447,,,
maze-32-32-2,25,100,75,25,0.447,,,
maze-32-32-2,1,125,75,50,0.472,,,
maze-32-32-2,2,125,75,50,0.472,,,
maze-32-32-2,3,125,75,50,0.472,,,
maze-32-32-2,4,125,75,50,0.472,,,
maze-32-32-2,5,125,75,50,0.472,,,
maze-32-32-2,6,125,75,50,0.472,,,
maze-32-32-2,7,125,75,50,0.472,,,
maze-32-32-2,8,125,75,50,0.472,,,
maze-32-32-2,9,125,75,50,0.472,,,
maze-32-32-2,10,125,75,50,0.472,,,
maze-32-32-2,11,125,75,50,0.472,,,
maze-32-32-2,12,125,75,50,0.472,,,
maze-32-32-2,13,125,75,50,0.472,,,
maze-32-32-2,14,125,75,50,0.472,,,
maze-32-32-2,15,125,75,50,0.472,,,
maze-32-32-2,16,125,75,50,0.472,,,
maze-32-32-2,17,125,75,50,0.472,,,
maze-32-32-2,18,125,75,50,0.472,,,
maze-32-32-2,19,125,75,50,0.472,,,
maze-32-32-2,20,125,75,50,0.472,,,
maze-32-32-2,21,125,75,50,0.472,,,
maze-32-32-2,22,125,75,50,0.472,,,
maze-32-32-2,23,125,75,50,0.472,,,
maze-32-32-2,24,125,75,50,0.472,,,
maze-32-32-2,25,125,75,50,0.472,,,
maze-32-32-2,1,150,75,75,0.496,,,
maze-32-32-2,2,150,75,75,0.496,,,
maze-32-32-2,3,150,75,75,0.496,,,
maze-32-32-2,4,150,75,75,0.496,,,
maze-32-32-2,5,150,75,75,0.496,,,
maze-32-32-2,6,150,75,75,0.496,,,
maze-32-32-2,7,150,75,75,0.496,,,
maze-32-32-2,8,150,75,75,0.496,,,
maze-32-32-2,9,150,75,75,0.496,,,
maze-32-32-2,10,150,75,75,0.496,,,
maze-32-32-2,11,150,75,75,0.496,,,
maze-32-32-2,12,150,75,75,0.496,,,
maze-32-32-2,13,150,75,75,0.496,,,
maze-32-32-2,14,150,75,75,0.496,,,
maze-32-32-2,15,150,75,75,0.496,,,
maze-32-32-2,16,150,75,75,0.496,,,
maze-32-32-2,17,150,75,75,0.496,,,
maze-32-32-2,18,150,75,75,0.496,,,
maze-32-32-2,19,150,75,75,0.496,,,
maze-32-32-2,20,150,75,75,0.496,,,
maze-32-32-2,21,150,75,75,0.496,,,
maze-32-32-2,22,150,75,75,0.496,,,
maze-32-32-2,23,150,75,75,0.496,,,
maze-32-32-2,24,150,75,75,0.496,,,
maze-32-32-2,25,150,75,75,0.496,,,
maze-32-32-2,1,175,75,100,0.521,,,
maze-32-32-2,2,175,75,100,0.521,,,
maze-32-32-2,3,175,75,100,0.521,,,
maze-32-32-2,4,175,75,100,0.521,,,
maze-32-32-2,5,175,75,100,0.521,,,
maze-32-32-2,6,175,75,100,0.521,,,
maze-32-32-2,7,175,75,100,0.521,,,
maze-32-32-2,8,175,75,100,0.521,,,
maze-32-32-2,9,175,75,100,0.521,,,
maze-32-32-2,10,175,75,100,0.521,,,
maze-32-32-2,11,175,75,100,0.521,,,
maze-32-32-2,12,175,75,100,0.521,,,
maze-32-32-2,13,175,75,100,0.521,,,
maze-32-32-2,14,175,75,100,0.521,,,
maze-32-32-2,15,175,75,100,0.521,,,
maze-32-32-2,16,175,75,100,0.521,,,
maze-32-32-2,17,175,75,100,0.521,,,
maze-32-32-2,18,175,75,100,0.521,,,
maze-32-32-2,19,175,75,100,0.521,,,
maze-32-32-2,20,175,75,100,0.521,,,
maze-32-32-2,21,175,75,100,0.521,,,
maze-32-32-2,22,175,75,100,0.521,,,
maze-32-32-2,23,175,75,100,0.521,,,
maze-32-32-2,24,175,75,100,0.521,,,
maze-32-32-2,25,175,75,100,0.521,,,
maze-32-32-2,1,200,75,125,0.545,,,
maze-32-32-2,2,200,75,125,0.545,,,
maze-32-32-2,3,200,75,125,0.545,,,
maze-32-32-2,4,200,75,125,0.545,,,
maze-32-32-2,5,200,75,125,0.545,,,
maze-32-32-2,6,200,75,125,0.545,,,
maze-32-32-2,7,200,75,125,0.545,,,
maze-32-32-2,8,200,75,125,0.545,,,
maze-32-32-2,9,200,75,125,0.545,,,
maze-32-32-2,10,200,75,125,0.545,,,
maze-32-32-2,11,200,75,125,0.545,,,
maze-32-32-2,12,200,75,125,0.545,,,
maze-32-32-2,13,200,75,125,0.545,,,
maze-32-32-2,14,200,75,125,0.545,,,
maze-32-32-2,15,200,75,125,0.545,,,
maze-32-32-2,16,200,75,125,0.545,,,
maze-32-32-2,17,200,75,125,0.545,,,
maze-32-32-2,18,200,75,125,0.545,,,
maze-32-32-2,19,200,75,125,0.545,,,
maze-32-32-2,20,200,75,125,0.545,,,
maze-32-32-2,21,200,75,125,0.545,,,
maze-32-32-2,22,200,75,125,0.545,,,
maze-32-32-2,23,200,75,125,0.545,,,
maze-32-32-2,24,200,75,125,0.545,,,
maze-32-32-2,25,200,75,125,0.545,,,
maze-32-32-2,1,225,75,150,0.569,,,
maze-32-32-2,2,225,75,150,0.569,,,
maze-32-32-2,3,225,75,150,0.569,,,
maze-32-32-2,4,225,75,150,0.569,,,
maze-32-32-2,5,225,75,150,0.569,,,
maze-32-32-2,6,225,75,150,0.569,,,
maze-32-32-2,7,225,75,150,0.569,,,
maze-32-32-2,8,225,75,150,0.569,,,
maze-32-32-2,9,225,75,150,0.569,,,
maze-32-32-2,10,225,75,150,0.569,,,
maze-32-32-2,11,225,75,150,0.569,,,
maze-32-32-2,12,225,75,150,0.569,,,
maze-32-32-2,13,225,75,150,0.569,,,
maze-32-32-2,14,225,75,150,0.569,,,
maze-32-32-2,15,225,75,150,0.569,,,
maze-32-32-2,16,225,75,150,0.569,,,
maze-32-32-2,17,225,75,150,0.569,,,
maze-32-32-2,18,225,75,150,0.569,,,
maze-32-32-2,19,225,75,150,0.569,,,
maze-32-32-2,20,225,75,150,0.569,,,
maze-32-32-2,21,225,75,150,0.569,,,
maze-32-32-2,22,225,75,150,0.569,,,
maze-32-32-2,23,225,75,150,0.569,,,
maze-32-32-2,24,225,75,150,0.569,,,
maze-32-32-2,25,225,75,150,0.569,,,
maze-32-32-2,1,100,100,0,0.447,,,
maze-32-32-2,2,100,100,0,0.447,,,
maze-32-32-2,3,100,100,0,0.447,,,
maze-32-32-2,4,100,100,0,0.447,,,
maze-32-32-2,5,100,100,0,0.447,,,
maze-32-32-2,6,100,100,0,0.447,,,
maze-32-32-2,7,100,100,0,0.447,,,
maze-32-32-2,8,100,100,0,0.447,,,
maze-32-32-2,9,100,100,0,0.447,,,
maze-32-32-2,10,100,100,0,0.447,,,
maze-32-32-2,11,100,100,0,0.447,,,
maze-32-32-2,12,100,100,0,0.447,,,
maze-32-32-2,13,100,100,0,0.447,,,
maze-32-32-2,14,100,100,0,0.447,,,
maze-32-32-2,15,100,100,0,0.447,,,
maze-32-32-2,16,100,100,0,0.447,,,
maze-32-32-2,17,100,100,0,0.447,,,
maze-32-32-2,18,100,100,0,0.447,,,
maze-32-32-2,19,100,100,0,0.447,,,
maze-32-32-2,20,100,100,0,0.447,,,
maze-32-32-2,21,100,100,0,0.447,,,
maze-32-32-2,22,100,100,0,0.447,,,
maze-32-32-2,23,100,100,0,0.447,,,
maze-32-32-2,24,100,100,0,0.447,,,
maze-32-32-2,25,100,100,0,0.447,,,
maze-32-32-2,1,125,100,25,0.472,,,
maze-32-32-2,2,125,100,25,0.472,,,
maze-32-32-2,3,125,100,25,0.472,,,
maze-32-32-2,4,125,100,25,0.472,,,
maze-32-32-2,5,125,100,25,0.472,,,
maze-32-32-2,6,125,100,25,0.472,,,
maze-32-32-2,7,125,100,25,0.472,,,
